userId,movieId,rating,timestamp
346,2,3,1044650979
346,2,1,1044651602
346,2,2,1044651104
346,2,2.5,1159125385
346,2,4.5,1159125235
346,2,3,1159125669
346,2,2,1044650857
346,2,2,1044650947
346,2,3.5,1159125413
346,2,4.5,1159124808
346,2,1,1044650197
346,2,4,1044649922
346,2,4,1044650857
346,2,3.5,1159125281
346,2,4,1044651160
346,2,1,1044648746
346,2,3,1044650722
346,2,5,1044651714
346,2,2,1159125436
346,2,2.5,1159124855
346,2,1,1044652026
346,2,0.5,1159125460
346,2,4,1044651135
346,2,4,1044648718
346,2,3,1044650809
346,2,4,1044651990
346,2,5,1044651802
346,2,4,1159124869
346,2,4,1044652107
346,2,4,1044651714
346,2,4,1159124865
346,2,1,1044650857
346,2,4.5,1159734795
346,2,4,1044651160
346,2,2,1044650633
346,2,2,1044651203
346,2,4,1044651203
346,2,5,1044649978
346,2,4,1044650881
346,2,3,1044652201
346,2,1,1044652026
346,2,1,1044652069
346,2,5,1044651104
346,2,4.5,1159125138
346,2,3,1044649757
346,2,5,1159124977
346,2,4,1044650778
346,2,3,1044652201
346,2,3,1044652162
346,2,2,1044652201
346,2,3,1159124961
346,2,3,1044648688
346,2,4,1044651990
346,2,5,1044650809
346,2,4,1044650295
346,2,1,1159125179
346,2,3.5,1159124390
346,2,4,1044649653
346,2,1,1044651043
346,2,1,1044650857
346,2,2,1044650809
346,2,5,1044651104
346,2,3,1044648660
346,2,1,1044649323
346,2,5,1044650752
346,2,2,1044651135
346,2,4,1044651633
346,2,1,1044648746
346,2,5,1044651104
346,2,2,1044651008
346,2,4,1044650979
346,2,3,1044651160
346,2,4.5,1159124990
346,2,1,1044649873
346,2,5,1044648813
346,2,5,1044649323
346,2,3.5,1159125784
346,2,5,1044651990
346,2,3,1044649978
346,2,5,1044649978
346,2,5,1159124955
346,2,1.5,1159125956
346,2,5,1044650181
346,2,3,1044651714
346,2,5,1044651937
346,2,5,1044650947
346,2,5,1044650123
346,2,5,1044650947
346,2,3,1044651008
346,2,4,1159125498
346,2,4.5,1159125484
346,2,5,1044650699
346,2,4.5,1159125061
346,2,3.5,1159125232
346,2,3.5,1159128941
346,2,5,1044651714
346,2,1,1044652322
346,2,5,1044650778
346,2,4.5,1159124316
346,2,4,1159125655
346,2,4,1159125014
346,2,2,1044650899
346,2,1.5,1159125450
346,2,3,1044649465
346,2,5,1044649687
346,2,4,1044651990
346,2,3,1044652162
346,2,3,1044651043
346,2,5,1044650325
346,2,5,1044650519
346,2,3,1044651104
346,2,2,1044650778
346,2,4,1044650778
346,2,4,1044650722
346,2,5,1044651740
346,2,5,1044651135
346,2,1,1044649571
346,2,3,1044651821
346,2,5,1044651633
346,2,5,1044650881
346,2,4,1159124767
346,2,4,1159125176
346,2,4.5,1159124742
346,2,4,1044650918
346,2,4,1044650181
346,2,5,1044649105
346,2,1,1159125711
346,2,4,1044651517
346,2,1,1044649271
346,2,4,1159125224
346,2,3.5,1159124748
346,2,5,1044651043
346,2,4.5,1159124735
346,2,5,1044650181
346,2,5,1159124704
346,2,5,1044651740
346,2,3,1044652162
346,2,4,1044651937
346,2,3,1044650340
346,2,3,1159124727
346,2,3,1159124785
346,2,5,1044651840
346,2,2,1044650857
346,2,5,1044651990
346,2,3,1044651104
346,2,4,1159125496
346,2,5,1044649448
346,2,5,1044649448
346,2,5,1044649448
346,2,5,1044648999
346,2,2,1044650881
346,2,0.5,1159124336
346,2,1,1044648999
346,2,5,1044650422
346,2,4,1044650295
346,2,5,1044651484
346,2,5,1044648718
346,2,2,1044652069
346,2,3,1044650454
346,2,4,1044651160
346,2,4,1044649300
346,2,5,1044649653
346,2,5,1044650857
346,2,3,1044651062
346,2,4,1044650270
346,2,5,1044648999
346,2,4,1044649757
346,2,1.5,1159128944
346,2,4,1044651289
346,2,1,1159124947
346,2,4,1044652201
346,2,1,1044651740
346,2,3,1044652107
346,2,2,1159125695
346,2,4,1044651937
346,2,5,1044650979
346,2,4,1044650197
346,2,3.5,1159125171
346,2,5,1044650857
346,2,1,1044650010
346,2,4.5,1159125259
346,2,1,1044649374
346,2,1,1044651043
346,2,5,1044651366
346,2,3,1044650358
346,2,3.5,1159124332
346,2,4,1044652107
346,2,4,1044650454
346,2,4,1044649073
346,2,5,1044651517
346,2,4.5,1159125644
346,2,1.5,1159125465
346,2,2,1044649059
346,2,4.5,1159124711
346,2,1,1044649757
346,2,3,1044649757
346,2,4,1044651399
346,2,0.5,1159124789
346,2,4.5,1159125121
346,2,4,1159125406
346,2,4,1159125269
346,2,4.5,1159125275
346,2,5,1159124967
346,2,3.5,1159124804
346,2,4,1159124756
346,2,3.5,1159124299
346,2,1,1159124832
346,2,3,1159125647
346,2,1.5,1159125479
346,2,4,1159124715
346,2,5,1159125018
346,2,5,1159125194
346,2,3.5,1159125159
346,2,4.5,1159125772
346,2,1,1159128934
346,2,4,1159125132
346,2,4,1159128852
346,2,2.5,1159125447
346,2,3.5,1159124729
346,2,4.5,1159125162
346,2,5,1159125892
346,2,3.5,1159124519
346,2,4,1159128848
346,2,4,1159125763
346,2,5,1159124744
346,2,4.5,1159124412
346,2,2.5,1159734171
346,2,5,1159125289
346,2,5,1159125127
346,2,4,1159125230
346,2,4,1159128818
346,2,5,1159125118
346,2,4.5,1159125777
346,2,3.5,1159124937
346,2,4.5,1161039726
346,2,4.5,1159125165
346,2,3.5,1159125651
346,2,5,1159124825
346,2,1,1159125671
346,2,1.5,1159128833
346,2,2.5,1159125895
346,2,1,1159128925
346,2,4.5,1159124328
346,2,4.5,1159125808
346,2,3,1159734728
346,2,3,1159129160
346,2,4,1159128916
346,2,4,1159124630
346,2,4,1159125394
346,2,4.5,1159124988
346,2,4.5,1159125824
347,2,1.5,1463337048
347,2,4.5,1462999757
347,2,4.5,1463337285
347,2,3.5,1463337278
347,2,4,1463337100
347,2,4,1463337247
347,2,4.5,1462999885
347,2,4,1462999907
347,2,4.5,1462999910
347,2,4,1463337339
347,2,4,1462999830
347,2,3,1462999924
347,2,4,1463337015
347,2,5,1462999606
347,2,4.5,1462999871
347,2,3,1462999928
347,2,4.5,1462999872
347,2,4.5,1462999930
347,2,3,1462999877
347,2,3,1462999878
347,2,3,1462999892
347,2,4.5,1462999906
348,2,2,960838511
348,2,5,960838861
348,2,4,960838695
348,2,5,960838178
348,2,5,960838545
348,2,5,960838629
348,2,4,960838511
348,2,3,960838418
348,2,5,960837928
348,2,1,960838484
348,2,5,960838418
348,2,5,960838052
348,2,1,960838418
348,2,5,960838484
348,2,5,960838658
348,2,5,960838990
348,2,4,960838362
348,2,5,960838438
348,2,1,960838695
348,2,1,960838890
348,2,1,960838847
348,2,5,960839056
348,2,4,960837928
348,2,1,960838362
348,2,1,960838832
348,2,1,960838418
348,2,4,960838418
348,2,5,960838695
348,2,1,960838891
348,2,5,960839485
348,2,1,960839437
348,2,5,960838891
348,2,5,960838303
348,2,5,960839375
348,2,5,960838461
348,2,5,960838303
348,2,1,960838511
348,2,1,960838629
348,2,4,960839472
348,2,5,960838418
348,2,5,960839449
348,2,5,960838960
348,2,1,960838362
348,2,4,960838075
348,2,5,960838511
348,2,5,960838461
348,2,5,960838960
348,2,5,960838461
348,2,5,960838484
348,2,5,960838202
348,2,5,960838557
348,2,1,960839056
348,2,1,960838338
349,2,4,1019266191
349,2,4,1019266057
349,2,3,1019266057
349,2,3,1019266083
349,2,3,1019266108
349,2,5,1019266191
349,2,4,1019266135
349,2,3,1019266191
349,2,3,1019266019
349,2,5,1019266191
349,2,5,1019266191
349,2,4,1019266438
349,2,2,1019266438
349,2,3,1019266345
349,2,3,1019266019
349,2,2,1019266345
349,2,4,1019266345
349,2,4,1019266398
349,2,5,1019266378
349,2,4,1019266378
349,2,3,1019266478
349,2,2,1019266438
349,2,3,1019266438
350,2,4,1005938887
350,2,5,1011046129
350,2,4,1006983651
350,2,5,1011715100
350,2,5,1003179103
350,2,4,1006983681
350,2,5,1006983667
350,2,4,1003179997
350,2,3,1011046684
350,2,4,1011046161
350,2,3,1011714986
350,2,5,1007496143
350,2,5,1011046144
350,2,3,1009819887
350,2,2,1009819954
350,2,4,1026761540
350,2,2,1003179997
350,2,5,1030653368
350,2,4,1003179360
350,2,5,1003179148
350,2,5,1003179965
350,2,5,1003179008
350,2,4,1011046768
350,2,5,1011046768
350,2,2,1009819790
350,2,4,1009812752
350,2,4,1003179997
350,2,5,1026761343
350,2,4,1005938947
350,2,5,1009820311
350,2,5,1008865251
350,2,5,1011046852
350,2,3,1003179050
350,2,4,1005939045
350,2,4,1026761387
350,2,2,1011046852
350,2,5,1005844032
350,2,2,1011046878
350,2,4,1011714963
350,2,2,1004548586
350,2,4,1009820147
350,2,4,1005938921
350,2,5,1009819905
350,2,4,1011046668
350,2,5,1008865251
350,2,4,1004548442
350,2,4,1006983454
350,2,5,1004548387
350,2,5,1009819833
350,2,4,1009819833
350,2,4,1009820194
350,2,4,1026761580
350,2,4,1026761689
350,2,4,1003179449
350,2,5,1003179668
350,2,1,1009819762
350,2,4,1006983789
350,2,4,1009812692
350,2,3,1003179701
350,2,4,1005939061
350,2,4,1003179496
350,2,3,1003178947
350,2,4,1003179386
350,2,3,1009820233
350,2,1,1009819762
350,2,5,1003179386
350,2,4,1003179535
350,2,2,1003179421
350,2,3,1003179103
350,2,4,1011046173
350,2,4,1005938988
350,2,5,1003179360
350,2,4,1011046817
350,2,3,1003180011
350,2,4,1011046792
350,2,5,1031253809
350,2,3,1003179598
350,2,3,1009812670
350,2,4,1009819969
350,2,2,1004548587
350,2,4,1009820680
350,2,4,1003179421
350,2,5,1027357068
350,2,4,1004548234
350,2,3,1005938947
350,2,5,1011714784
350,2,4,1003178986
350,2,4,1005939045
350,2,4,1011046838
350,2,5,1009820705
350,2,4,1027357845
350,2,4,1027357433
350,2,4,1010430829
350,2,5,1003179720
350,2,4,1003179610
350,2,4,1003179031
350,2,4,1003179535
350,2,1,1003179585
350,2,3,1009820645
350,2,4,1009820311
350,2,4,1009820291
350,2,4,1004548282
350,2,4,1027357149
350,2,4,1003179148
350,2,4,1005939082
350,2,4,1027356842
350,2,3,1027358284
350,2,4,1010430829
350,2,3,1027357274
350,2,4,1003179557
350,2,5,1011046520
350,2,3,1027356492
350,2,2,1027358188
350,2,4,1011046800
350,2,3,1011715032
350,2,5,1011046551
350,2,3,1027357649
350,2,3,1027356550
350,2,3,1003179449
350,2,5,1027356738
350,2,3,1011046605
350,2,4,1004906355
350,2,5,1007496163
350,2,4,1005938848
350,2,5,1003179950
350,2,5,1004547984
350,2,4,1003180058
350,2,4,1027357018
350,2,3,1027357977
350,2,1,1011046551
350,2,4,1005843942
350,2,1,1008800783
350,2,4,1011046655
350,2,3,1009820660
350,2,4,1009820757
350,2,4,1004548442
350,2,5,1009820771
350,2,4,1006983170
350,2,3,1011046700
350,2,4,1011046645
350,2,2,1003179081
350,2,5,1005938420
350,2,2,1009820645
350,2,5,1027357094
350,2,4,1006983468
350,2,4,1010430774
350,2,4,1027356825
350,2,5,1027357068
350,2,4,1005844006
350,2,5,1007412290
350,2,5,1026761298
350,2,5,1026761849
350,2,4,1027017461
350,2,3,1008800801
350,2,5,1026761298
350,2,2,1027356424
350,2,5,1009820645
350,2,4,1026761298
350,2,2,1026761329
350,2,2,1027017885
350,2,3,1026761485
350,2,5,1026761041
350,2,3,1026761071
350,2,4,1027357222
350,2,4,1026761041
350,2,3,1026761485
350,2,3,1026761002
350,2,4,1030653473
351,2,4,975637114
351,2,4,975636830
351,2,5,975636796
351,2,3,975636584
351,2,5,975637170
351,2,5,975636664
351,2,5,975637211
351,2,5,975637211
351,2,4,975636664
351,2,5,975636734
351,2,3,975636902
351,2,4,975636963
351,2,4,975636402
351,2,5,975637170
351,2,3,975636664
351,2,4,975636664
351,2,5,975636584
351,2,5,975636734
351,2,5,975636664
351,2,2,975636402
351,2,5,975636902
351,2,4,975636863
351,2,5,975636435
351,2,4,975636664
351,2,5,975636402
351,2,5,975636796
351,2,3,975636584
351,2,5,975636796
351,2,4,975636483
351,2,3,975636664
351,2,4,975636734
351,2,4,975636830
351,2,5,975636988
351,2,4,975636902
351,2,4,975636796
351,2,5,975636963
351,2,4,975636830
351,2,3,975636963
351,2,3,975636963
351,2,3,975636734
352,2,3.5,1420521602
352,2,4,1420521236
352,2,5,1420521218
352,2,4,1420521220
352,2,3,1420521390
352,2,5,1420521083
352,2,4.5,1420521355
352,2,4,1420521964
352,2,4,1420521113
352,2,4,1420521686
352,2,4,1420521573
352,2,2.5,1420521315
352,2,3.5,1420521110
352,2,5,1420521199
352,2,4.5,1420521229
352,2,4.5,1420521187
352,2,2.5,1420521115
352,2,4,1420521325
352,2,4,1420521806
352,2,4,1420521605
352,2,4.5,1420521336
352,2,4,1420521628
352,2,4,1420521990
352,2,3.5,1420521328
352,2,3,1420521234
352,2,4,1420521311
352,2,3.5,1420521416
352,2,4.5,1420521184
352,2,4.5,1420521838
352,2,4,1420521403
352,2,4,1420521398
352,2,3.5,1420521518
352,2,4,1420522005
352,2,4,1420521869
352,2,3.5,1420521969
352,2,3,1420522012
352,2,5,1420521840
352,2,4,1420521855
352,2,4.5,1420521376
352,2,4,1420522122
352,2,4,1420521847
352,2,4,1420521966
352,2,3,1420521956
352,2,4.5,1420521839
352,2,3.5,1420521856
352,2,4,1420521853
352,2,4.5,1420521862
352,2,2.5,1420522045
352,2,4,1420521419
352,2,3,1420521962
352,2,3,1420521438
352,2,4,1420521690
352,2,3.5,1420521917
352,2,4.5,1420521128
352,2,4,1420521127
352,2,3,1420521135
352,2,3.5,1420521536
352,2,4,1420521690
352,2,4,1420521528
352,2,4,1420521850
352,2,4,1420521412
352,2,4,1420521748
352,2,4,1420521137
352,2,3.5,1420521612
352,2,3.5,1420521140
352,2,4,1420521131
352,2,4,1420521978
352,2,3.5,1420521926
352,2,3,1420522115
352,2,4,1420521425
352,2,4,1420521882
352,2,4,1420521986
352,2,3.5,1420522024
352,2,4,1420521984
352,2,4.5,1420522118
352,2,4,1420521818
352,2,2.5,1420521762
352,2,4,1420521558
352,2,3,1420521152
352,2,3.5,1420521161
352,2,3.5,1420521157
352,2,3.5,1420521872
352,2,4.5,1420521153
352,2,4,1420522234
353,2,3.5,1112268707
353,2,2,1114172641
353,2,3,1112269534
353,2,2.5,1114172667
353,2,3,1114172187
353,2,2.5,1112268781
353,2,0.5,1112269498
353,2,3.5,1137410807
353,2,3.5,1114172352
353,2,2.5,1136869961
353,2,1.5,1143548997
353,2,2.5,1112269639
353,2,3.5,1137410803
353,2,3.5,1112268696
353,2,2,1111488891
353,2,2,1112268690
353,2,2.5,1111488897
353,2,1.5,1112268795
353,2,3,1112269579
353,2,3.5,1137410796
353,2,3.5,1137410799
353,2,2,1121586797
353,2,2.5,1162168524
353,2,1.5,1142771606
353,2,0.5,1112269592
353,2,2.5,1157498718
353,2,3,1111665498
353,2,3,1137410813
353,2,1,1112269562
353,2,3.5,1140388874
353,2,3.5,1137410781
353,2,2,1111488937
353,2,3,1112268804
353,2,1.5,1114172679
353,2,4,1112268693
353,2,3,1112268790
353,2,3,1157498632
353,2,3.5,1112268672
353,2,2,1112269493
353,2,2.5,1112269536
353,2,2,1111488924
353,2,1.5,1112268785
353,2,2,1112268700
353,2,1.5,1162168908
353,2,1,1111488865
353,2,1.5,1137112928
353,2,3,1140388959
353,2,1,1114172673
353,2,1,1112269583
353,2,3,1112268684
353,2,3,1114172422
353,2,3,1112268680
353,2,2,1115640584
353,2,1,1162168825
353,2,0.5,1111490504
353,2,2.5,1157499041
353,2,3,1112268776
353,2,3.5,1137410787
353,2,3,1157420797
353,2,2.5,1127823463
353,2,3.5,1140388882
353,2,1.5,1112269514
353,2,1,1218607737
353,2,1.5,1112268792
353,2,2,1114172662
353,2,2,1112269508
353,2,1.5,1112269483
353,2,1.5,1121586846
353,2,2.5,1137410881
353,2,3,1113055194
353,2,1.5,1112268704
353,2,1,1111488859
353,2,1,1114172646
353,2,1.5,1143549055
353,2,2,1111488884
353,2,1,1112270191
353,2,3.5,1208220638
353,2,3.5,1137410851
353,2,3,1113054752
353,2,4,1157420800
353,2,2,1112269586
353,2,2.5,1162168953
353,2,3,1136938728
353,2,3.5,1137410857
353,2,3,1112269570
353,2,2,1162168960
353,2,2,1112270195
353,2,3.5,1157498732
353,2,3,1137410877
353,2,3.5,1140388869
353,2,3.5,1111490656
353,2,3.5,1112270151
353,2,3.5,1111491858
353,2,2.5,1157420775
353,2,3.5,1137410870
353,2,3,1157420817
353,2,3,1157420794
353,2,3,1137410834
353,2,3,1162168846
353,2,3,1147819223
353,2,3,1140388886
353,2,3,1218607671
353,2,3.5,1113055180
353,2,1.5,1218607758
353,2,3,1114172289
353,2,3,1157420782
353,2,0.5,1218607772
353,2,3,1157420805
353,2,2,1147819209
353,2,3.5,1111489982
353,2,3,1112270157
353,2,1.5,1113054702
353,2,2,1112268858
353,2,2,1112268885
353,2,3.5,1113052996
353,2,1.5,1113053001
353,2,1,1113053002
353,2,2,1111666098
353,2,2.5,1157499049
353,2,3.5,1113055154
353,2,3.5,1113053607
353,2,3.5,1111490028
353,2,1,1112268878
353,2,1,1112269622
353,2,3.5,1113055007
353,2,3.5,1218607482
353,2,3.5,1157499173
353,2,2.5,1111667692
353,2,3,1157498754
353,2,2,1112270149
353,2,3.5,1137410838
353,2,1.5,1112268246
353,2,3,1157498692
353,2,2,1112269106
353,2,2,1113053072
353,2,1.5,1113053073
353,2,1,1113053076
353,2,3.5,1112269096
353,2,2.5,1112269101
353,2,2.5,1112269104
353,2,2.5,1142686776
353,2,3,1157499059
353,2,3,1157420785
353,2,1,1111490108
353,2,3,1140388876
353,2,1,1157499123
353,2,2,1113474473
353,2,3,1113395536
353,2,2,1162171547
353,2,4,1209425068
353,2,3.5,1112270985
353,2,3.5,1208220558
353,2,3.5,1157499186
353,2,3,1114172711
353,2,1.5,1143549311
353,2,3,1208220502
353,2,3.5,1112270308
353,2,1.5,1218607732
353,2,3,1157499169
353,2,1,1113474577
353,2,0.5,1127824651
353,2,2,1112270197
353,2,3.5,1137410770
353,2,3.5,1218608058
353,2,2,1111490641
353,2,3,1137410829
353,2,2,1111491401
353,2,2,1113055256
353,2,2.5,1113053609
353,2,3.5,1157499116
353,2,0.5,1111488828
353,2,3,1113473936
353,2,3,1137410842
353,2,3.5,1137410927
353,2,2.5,1142769576
353,2,3,1157498643
353,2,2,1127824843
353,2,3,1113054732
353,2,4,1208220752
353,2,2,1114172706
353,2,2,1162171550
353,2,3,1157420802
353,2,2,1111490244
353,2,4,1112270059
353,2,0.5,1218607725
353,2,3,1114172684
353,2,2.5,1112269270
353,2,3.5,1137410901
353,2,3.5,1113053125
353,2,3.5,1113473956
353,2,3,1208220563
353,2,2,1208220573
353,2,3,1113053769
353,2,3,1113052808
353,2,1,1157500855
353,2,3.5,1142686800
353,2,2,1127823461
353,2,3,1137410935
353,2,2,1111490254
353,2,3,1115641728
353,2,2.5,1137410914
353,2,3.5,1113054636
353,2,3,1208220635
353,2,2.5,1142770246
353,2,2.5,1112268243
353,2,3,1113055140
353,2,3,1157499085
353,2,3,1113395111
353,2,3,1137410921
353,2,4,1210658011
353,2,2.5,1113395539
353,2,1.5,1142770499
353,2,2.5,1147819172
353,2,2.5,1142770233
353,2,3,1113474467
353,2,3,1112268566
353,2,2.5,1111667324
353,2,1,1112270144
353,2,2.5,1142770540
353,2,3,1112268203
353,2,2.5,1142770391
353,2,2,1111667506
353,2,3.5,1111488845
353,2,2.5,1157420811
353,2,3,1121586807
353,2,2.5,1121586828
353,2,3,1157498658
353,2,1,1142770548
353,2,1,1218607744
353,2,1,1113054700
353,2,3.5,1157499078
353,2,3.5,1114172730
353,2,4,1142944347
353,2,3.5,1142688648
353,2,3.5,1157498637
353,2,1.5,1157499030
353,2,3.5,1112270064
353,2,3,1115640493
353,2,0.5,1113053004
353,2,1.5,1143548842
353,2,2.5,1113052924
353,2,2,1113054784
353,2,3,1137410924
353,2,4,1137410760
353,2,1.5,1143292388
353,2,3,1142770523
353,2,3.5,1113472746
353,2,3.5,1136938679
353,2,0.5,1142770557
353,2,3.5,1111488843
353,2,1.5,1112270009
353,2,2.5,1142770532
353,2,3.5,1137410903
353,2,1.5,1113054830
353,2,2.5,1142770632
353,2,2,1111667509
353,2,2,1144113312
353,2,2.5,1113054646
353,2,1,1112270160
353,2,1,1111489965
353,2,3.5,1125833054
353,2,3.5,1113054223
353,2,1,1142771658
353,2,1.5,1142770526
353,2,2.5,1140389006
353,2,1.5,1111666157
353,2,3.5,1113055024
353,2,3.5,1140388889
353,2,3,1137410897
353,2,3.5,1112268585
353,2,2.5,1142770408
353,2,4,1115642189
353,2,3,1157498680
353,2,2.5,1113054276
353,2,3,1142770167
353,2,2,1142770502
353,2,3.5,1137410910
353,2,3,1157498626
353,2,2.5,1114171563
353,2,2,1111488838
353,2,3.5,1113055129
353,2,2.5,1113055009
353,2,1,1113053356
353,2,3,1113395550
353,2,3,1113054467
353,2,3.5,1113052800
353,2,1.5,1115641675
353,2,3.5,1112270320
353,2,3.5,1137410929
353,2,3,1137410938
353,2,3,1137410907
353,2,2.5,1112526489
353,2,2,1142770414
353,2,1.5,1142688699
353,2,2,1121599105
353,2,3.5,1140388864
353,2,1,1113053042
353,2,3.5,1112270265
353,2,3,1157496139
353,2,2.5,1111491403
353,2,2,1142770530
353,2,3.5,1140388856
353,2,1,1112268305
353,2,2,1142770249
353,2,2,1142770632
353,2,3,1111666267
353,2,2.5,1157498727
353,2,2.5,1208220686
353,2,2.5,1142944360
353,2,1,1113054913
353,2,3,1113054325
353,2,2.5,1142770598
353,2,3,1113052909
353,2,3.5,1140388859
353,2,0.5,1115642258
353,2,2,1142770463
353,2,3,1113054840
353,2,1,1143292235
353,2,3.5,1111665493
353,2,3,1142770340
353,2,2,1113053542
353,2,2.5,1113053066
353,2,3.5,1137217265
353,2,0.5,1111489409
353,2,2,1113054879
353,2,3,1111490758
353,2,3.5,1157498700
353,2,2,1112526471
353,2,1,1142770555
353,2,3,1140388928
353,2,2,1142770595
353,2,2.5,1142770255
353,2,2,1113053387
353,2,3,1113473944
353,2,3,1112268983
353,2,2,1111667391
353,2,3,1115641196
353,2,3,1113052762
353,2,3,1111667006
353,2,3.5,1113054769
353,2,3,1140388945
353,2,3.5,1140388931
353,2,2,1142770542
353,2,1.5,1113053099
353,2,1.5,1142770601
353,2,2,1113053030
353,2,2,1142770566
353,2,3,1142770427
353,2,3,1127049084
353,2,3,1142770332
353,2,3.5,1113055147
353,2,3.5,1112270073
353,2,2,1157288550
353,2,3.5,1140388914
353,2,3,1233617660
353,2,1.5,1113474573
353,2,2.5,1111667510
353,2,3.5,1135034113
353,2,2.5,1111667390
353,2,3.5,1140388909
353,2,3,1115430991
353,2,3.5,1113055143
353,2,1,1111489222
353,2,2.5,1111489212
353,2,2,1111489205
353,2,0.5,1111489202
353,2,3.5,1111489197
353,2,2.5,1115640571
353,2,1.5,1111666015
353,2,3.5,1112270282
353,2,3,1111490658
353,2,2,1142770536
353,2,3,1142770447
353,2,3,1142686782
353,2,2.5,1142767066
353,2,3,1113054808
353,2,2,1113052586
353,2,3.5,1113053440
353,2,3,1142686775
353,2,2.5,1142770430
353,2,3,1140389472
353,2,3.5,1112268544
353,2,3.5,1140388933
353,2,4,1137410774
353,2,2,1113054722
353,2,1,1208220547
353,2,3.5,1113395803
353,2,3,1209425088
353,2,3.5,1125833503
353,2,3,1113053885
353,2,2.5,1113132670
353,2,2,1142770411
353,2,2.5,1157288501
353,2,0.5,1111666565
353,2,3.5,1140388939
353,2,3,1140388922
353,2,3,1208221719
353,2,2.5,1142770239
353,2,3,1157496146
353,2,2.5,1113053459
353,2,3.5,1113397165
353,2,1,1111490393
353,2,3,1140388906
353,2,1.5,1142770634
353,2,0.5,1111490032
353,2,2.5,1112526491
353,2,1.5,1142770441
353,2,3.5,1142770178
353,2,2.5,1140388941
353,2,2.5,1127824488
353,2,3,1113132650
353,2,2,1142770395
353,2,2.5,1142770344
353,2,1,1111489345
353,2,4,1233617459
353,2,3.5,1233617467
353,2,3,1157419761
353,2,2.5,1162168395
353,2,2.5,1127825002
353,2,3.5,1147819193
353,2,3,1140388901
353,2,2,1140388774
353,2,1.5,1140389542
353,2,2,1142770436
353,2,3,1137217397
353,2,3.5,1127049249
353,2,3.5,1127049290
353,2,3.5,1140388936
353,2,1,1142770545
353,2,3,1140388911
353,2,3.5,1142770262
353,2,3.5,1140388947
353,2,2.5,1121586428
353,2,1.5,1135034014
353,2,2.5,1157287565
353,2,3.5,1136938913
353,2,3.5,1127823464
353,2,2.5,1133262087
353,2,2,1121586417
353,2,3.5,1125833510
353,2,2,1145524603
353,2,2.5,1142770171
353,2,3,1137217413
353,2,2,1127824245
353,2,4,1142770161
353,2,1,1233617794
353,2,3,1142770403
353,2,3,1142770399
353,2,1.5,1136869909
353,2,1.5,1144119164
353,2,3.5,1162168454
353,2,3.5,1158099473
353,2,2.5,1143549554
353,2,1,1145524623
353,2,2.5,1143549546
353,2,3.5,1209425018
353,2,3.5,1137410764
353,2,3,1148731749
353,2,2,1162168411
353,2,2,1157288428
353,2,3,1135033726
353,2,3,1136756111
353,2,1,1147825749
353,2,1.5,1148731798
353,2,1,1157288528
353,2,2.5,1148731770
353,2,3.5,1162168544
353,2,2.5,1157288446
353,2,2,1157496085
353,2,2.5,1145524725
353,2,4,1157495888
353,2,3.5,1157287619
353,2,3,1162168424
353,2,3.5,1208220483
353,2,4.5,1208220694
353,2,2.5,1157496063
353,2,2,1157287533
353,2,3.5,1157496133
353,2,3,1157287487
353,2,3,1157420464
353,2,2.5,1157420523
353,2,0.5,1218607909
353,2,2.5,1157420517
353,2,3.5,1157420460
353,2,3,1208221659
353,2,4,1209425040
353,2,3.5,1157420469
353,2,2.5,1208220495
353,2,3.5,1162168380
353,2,2,1218607765
353,2,3,1218607933
353,2,3,1208220534
353,2,1,1218607978
353,2,4,1162168293
353,2,4,1208220491
353,2,4,1208220486
353,2,3,1210658026
353,2,3.5,1209425024
353,2,4.5,1208220521
353,2,3,1233617806
353,2,3.5,1210658246
353,2,2.5,1208221743
353,2,3.5,1218607464
353,2,3.5,1233617651
353,2,4,1208220476
353,2,3.5,1208220517
353,2,3,1209424939
353,2,3,1233617646
353,2,3.5,1218607444
353,2,3,1233617479
353,2,1.5,1210658040
353,2,2.5,1210631397
353,2,2.5,1218607426
353,2,1,1233617525
353,2,4,1218607414
353,2,3.5,1233617640
353,2,4.5,1210631370
353,2,4,1233617371
353,2,3.5,1233617801
353,2,3.5,1233617716
353,2,3.5,1233617765
354,2,5,846062607
354,2,5,846062456
354,2,4,846062533
354,2,5,846062521
354,2,5,846062587
354,2,3,846062277
354,2,2,846062521
354,2,4,846062733
354,2,5,846062587
354,2,5,846062378
354,2,3,846062378
354,2,5,846062521
354,2,3,846062342
354,2,3,846062294
354,2,5,846062317
354,2,3,846062317
354,2,2,846062709
354,2,5,846062722
354,2,4,846062587
354,2,5,846062403
354,2,1,846062317
354,2,4,846062627
354,2,3,846062342
354,2,3,846062598
354,2,4,846062342
354,2,4,846062255
354,2,5,846062353
354,2,5,846062450
354,2,4,846062490
354,2,4,846062294
354,2,4,846062542
354,2,5,846062674
354,2,5,846062433
354,2,5,846062554
354,2,3,846062317
354,2,5,846062533
354,2,4,846062521
354,2,3,846062637
354,2,5,846062403
354,2,4,846062476
354,2,3,846062674
354,2,1,846062433
354,2,2,846062277
354,2,5,846062331
354,2,3,846062255
354,2,4,846062255
354,2,5,846062277
354,2,3,846062554
354,2,4,846062294
354,2,4,846062627
354,2,3,846062570
354,2,5,846062490
355,2,3,1130104529
355,2,3,1130105802
355,2,4,1130105736
355,2,3.5,1130105680
355,2,3,1130104070
